,Strategy_A,Strategy_B,Strategy_C,Strategy_D,Strategy_E,Strategy_F,Strategy_G,Strategy_H,Strategy_I,Strategy_J
2023-12-25,0.0025994855593264457,-0.0014097591373700173,0.014374042290520382,8.135429998776711e-05,0.0009074565796294757,-0.008671745137876328,-0.0020689616555715435,0.00019138385135923777,-0.0033229634163311683,-0.0045613104465698235
2023-12-26,0.003845105516090505,0.011594757245365137,0.00469398041038965,0.010135497314195947,0.01077426499304638,0.010887379368170063,-0.00376554624723582,-0.0034049732783448016,0.0005899760530754465,0.00593914352434847
2023-12-27,0.008419640946119286,0.0030769708059871703,0.010156227467283398,-0.0023429454060797327,0.007508240653097362,0.008436270415434547,0.005045810717777722,0.003056614807610935,0.00607872564150313,-0.0036561948106280822
2023-12-28,0.0025818607890990865,0.0029991076764775432,-0.010215841351618913,0.003723033385054904,-0.008356678513437243,-0.003576668073318287,0.0010308616410545444,-0.004876711076021803,0.000280024261991495,0.0006561791611780996
2023-12-29,-0.007427447865855134,0.002637033933315787,-0.006715350607056617,0.016642366758281325,0.004787374101950258,-0.005571240419606311,-0.0055630753955945005,0.006792639378727412,-0.0017282340443921093,-0.009025618528069127
2024-01-01,0.00902203998534424,-0.0004945767832019582,0.007567699172435157,0.008225794529111641,0.005279838546869583,0.018919952556742028,-0.011436429783208201,-0.011544577576410218,0.0005994827101690901,0.01852575594195513
2024-01-02,0.018301647140657937,0.01321494515892039,-0.001231409838463485,-0.0026854149266613316,-0.004596798188596732,-0.005184401461788512,0.010006699949990499,0.0018039429572253782,-0.001984640343184249,0.004445301459691371
2024-01-03,-0.01571507664254864,-0.0027101525686962476,-0.011890884198595436,-0.003270141215050861,-0.006727690534878411,-0.006729350099125234,0.0032362948001072502,0.004276825262031656,-0.0022563567075519868,0.0018523746170710136
2024-01-04,-0.00790340168418877,0.00331099056511996,-0.0017143716410239918,-0.0032554381532462428,-0.006782543829358266,-0.0030991009478019502,0.01402983632685993,0.0064778202526526675,-0.0090646638532643,0.00374480647471875
2024-01-05,-0.004005137063294899,0.0014402783137904118,-0.0050576780263017155,0.009481881101334548,-0.0014720583406384715,0.010490151742882795,-0.006128417840285452,-0.004459671048098235,0.01186988285053652,0.006223633674269674
2024-01-08,0.022954408801517005,0.0035629763646619307,0.006846598699802652,0.016213669162624882,-0.005465625101013888,-0.00829435290576497,-0.005906685568929633,0.002353318862444668,-0.01181591223229793,0.0011065893749754893
2024-01-09,0.0058085265560757745,0.015447506643655606,0.013696985342241284,0.005336626901641207,0.01617795077748667,0.007686579442206183,-0.0030967939191354314,-0.010535318486982973,-0.0025303309635842843,0.0004970346431584885
2024-01-10,0.002352458905506519,-0.013737104250527892,-0.0037020300618171337,-0.0002801709175743195,0.0017340262117305984,0.010900345732066247,0.002622181264006202,-0.004977281653768416,-0.011764405480565315,0.0029182310079719637
2024-01-11,-0.007908048108880713,0.004579043427283772,0.012722929050663806,-0.010046009349704479,0.0025222653935925332,0.008229948897679142,0.007914170901337203,-0.011879984504898446,-0.006079188951435391,-0.010511048877965551
2024-01-12,0.005776746387419608,0.004472377266621727,-0.021578940414069894,-0.002353275432220891,0.0059673596972431905,0.0008813442714358902,0.0019367675977107882,-0.0015415965077971447,-0.0071500260724870635,-0.0014570193069309667
2024-01-15,0.0011444660024658897,0.0048401555079929355,0.007866332688192486,0.0020170872760105697,0.010729687196333791,-0.0004365699785653939,-0.009461078353978778,-0.0007989361824242725,0.001674958890530675,0.004937352075748786
2024-01-16,-0.011793320192448971,0.010056897949983929,0.007160977655679022,-0.001037172438807652,-0.005667738638204682,0.006834765340978372,-0.006795777638098415,0.014246727756768229,-0.004389057444630858,0.011445013880123445
2024-01-17,-0.0011802982783950078,0.01094464567055666,-0.003937215910703854,0.001122067525366283,0.00884433889432905,0.0059303231259693594,0.008434115943091638,0.0004494626874789227,0.001693860782001187,0.01056558019192609
2024-01-18,-0.0062980599426059195,0.0029159142420689104,-0.0016768090723577492,0.0018289247935808985,0.001813419151563756,-0.00508848313344261,-0.0007851658646778961,0.0011842549160845102,-0.0007214742632442049,0.011416486121165406
2024-01-19,0.010557449997205433,0.004675466117711336,-0.0037357222432151207,-0.004858739104504349,0.015235274271405542,-0.00537908974941184,0.0011895960994074495,0.003040867126732423,-0.0020699455417957763,-0.007307782856377041
2024-01-22,-0.007080699475209131,-0.0049217425511179315,-0.007661180876953551,0.009089940661045874,0.0017022064954364292,-0.0028031355488666587,0.0022225550533369956,0.00694837138853597,-0.0015738330368066664,0.007028380057549522
2024-01-23,-0.011859116655323769,0.005798610889171605,-4.788712357716731e-05,-5.5538344329188584e-06,-0.00445641919288134,-0.009141634348096006,-0.01057113535767571,-0.010170787186154722,0.00348322488547669,-0.0061282711990539515
2024-01-24,-0.014584178782444262,-0.009050472678996616,-0.006669287949957713,-0.003703050641380185,-0.004222447160030439,0.005037950027933709,0.010529264112926028,0.02125550083454994,-0.011414079685646832,-0.008815356254991111
2024-01-25,0.007496606614153971,-0.0010924524620852432,0.009067485211256821,0.0028861862696036825,0.013882453777907,0.009885733935685445,0.008005538951330576,0.0005893595457291326,0.001152209109343211,-0.00015137762849983102
2024-01-26,-0.014165977310028003,0.007351230055387163,0.006600926668556335,-0.0017852888147367337,0.011387242638287153,-0.003186940669793083,-0.011664695452842782,0.0027786441692798335,-0.00891072625357727,-0.0033690221754799385
2024-01-29,0.00265812653114691,0.003597814825262148,0.009183796768312227,0.005696998628780621,0.007399471961094991,-0.003092885460395739,0.002575431687592912,-0.010235668104470042,0.011975444756655716,-0.005794577271294542
2024-01-30,-0.0027719510456688475,-0.009268284403018212,-0.008078507617861481,-0.0006024873492350386,-0.006331054279688624,0.006360200971339527,0.002958460649391607,-0.001366425924831239,-0.0003784960723126874,0.009402781090344692
2024-01-31,0.009564083197824829,-0.005330039620449923,-0.005105701301332948,0.003811556149677717,0.0031485579728308174,-0.006268730589153804,0.0059257856289254346,-0.003916342417580399,0.0097406069846709,0.007143860137734979
2024-02-01,-0.010490968257799113,-0.005549984998191208,-0.006829166134271223,0.00041074805836149885,-0.002782126054793839,-0.008914124330264514,-0.008236703980668425,0.0011957561852502883,0.0017350380606285113,0.0013382633923703798
2024-02-02,0.0032930423169084547,-0.0031435756941907604,0.0020763171217662605,0.019131372772581003,0.015190499828507998,0.0026483484673187523,-0.002611492805897434,-0.02238141763937554,0.01050409272081078,0.011028117539424481
2024-02-05,-0.004711699264657277,-0.010466507755221307,-0.012351920237243099,0.0021107638629586888,-0.0023563658541445056,0.0038046739756593985,0.002209955399535571,0.009298346832972143,0.00358976912071303,0.007979027712719884
2024-02-06,-0.01990293863575641,-0.012444856337680438,-0.007912843748623036,0.006127940133762817,0.014198511718534909,-4.906586717354005e-06,-0.001903718407152868,-0.013859104703336676,0.00837641688566764,0.00036112315389027696
2024-02-07,0.0297043201940506,0.0018212024233111876,0.023825310602001958,0.009001041296594157,-0.0035612268638842205,0.004681105617593642,0.004539394280759629,-0.0011249440642272825,0.006454810482356865,0.008319647924518154
2024-02-08,0.006492803627456195,0.0016849938216023713,-0.008545950168759508,-9.55748161343905e-05,0.001642614433055981,-0.01270021867006797,0.001775450790220163,6.870663305410358e-05,-0.01018292042153396,-0.005560860836037495
2024-02-09,-0.002431998161128358,0.013063458382597303,0.004748730007141693,0.009140064932327125,0.004746528692927064,-0.010443097327255707,0.005157399723766366,-0.002642170233354162,-0.002513441017013374,-0.007996678613217607
2024-02-12,0.0013476350333548248,0.00796692102258229,0.010597619633054112,0.013344083471641595,0.020107301510911238,-0.009005722671088916,-0.007782617100968901,-0.017308675869540192,0.0059571743964953626,-0.0019052172831308463
2024-02-13,-0.004174672762088932,-0.0020246046231981157,0.0029845564543678708,-0.010457927220691082,-0.013592594850001236,-0.003059539518680922,0.009160536690366518,0.004277901989982611,-0.007357430849097864,-0.018375737778278504
2024-02-14,0.009994555344397388,-0.002475997531322098,-0.008616070286849187,-0.012159730204150405,-0.015853273868736306,-0.010153206689370775,-0.0012989338839348526,-0.01000169659493336,-0.0009850277109815517,-0.0034367761130504704
2024-02-15,0.022468227442456783,-0.006376218536919464,0.003986553800672602,0.0027229517505024483,-0.007934167233591173,0.000980927557787406,0.0053433023823020375,0.0024878379301249494,0.009929195209249212,-0.012498863005107767
2024-02-16,-0.00764415232599964,0.008803531086078367,0.009292250089503063,0.005252872384296972,0.013543182626030686,-0.010377860918216145,0.006332278941956804,0.011207058681190247,-0.004527351718686485,0.018060354336624583
2024-02-19,0.0025620759334578874,-0.014085559359585088,0.0015763007507869837,-0.005438553778526329,0.005116856459925312,0.0033973701772551154,-0.0029960102535603076,0.010434112692704674,0.007513395455380755,-0.002920771024136088
2024-02-20,-0.0008616189249038006,0.0037266926863041734,-0.002024717149240768,-0.0018108252201808218,0.0004825073326577355,-0.007444197768165964,-0.014825098727574173,-0.004950338973106925,-0.015017713451073635,-0.011547250351389022
2024-02-21,-0.016776935327463775,-0.01459634422445054,-0.000890166584050133,-0.0029415022842776226,-0.005893002231529533,-0.01117296163933232,-0.0027334406425759466,0.002797651230275625,-0.0011510013683084536,0.005328606176180985
2024-02-22,0.010116572520522919,0.0008644429524597247,-0.01418158258244007,-0.0052672090705147626,-0.0024985446929871795,-0.006492883477068994,-0.006793961250696991,-0.0027161461640050604,0.016947045551919143,0.0012142955198929557
2024-02-23,0.0006049663560214048,-0.008481113681636555,0.010021784244738142,0.0069767635570228475,0.007565160175773551,0.011449072781787938,-0.0018943098462829197,-0.0027213373903268133,0.014586073194110651,0.010681600997315695
2024-02-26,-0.02117592247852832,-0.0011522180344658128,-0.00780833490389712,0.005508360862913754,0.004380393531382522,-0.01175113151269524,0.0037554139577517616,0.004677595333501715,0.0028438725786555925,0.005431291491486094
2024-02-27,0.015333511309277533,0.0065713667076329274,0.004273654972141487,0.010364991896045462,0.022977324270971534,0.011438550087474264,0.0017214333736909194,0.0037087148823326233,0.0047377540626682745,0.003955743941517335
2024-02-28,0.021909838642476427,4.630819283650198e-05,0.013953936359550825,0.0015337190265754617,-0.01035526700435923,-0.000808124096333166,-0.004234113737875485,0.001281176696708885,-0.00011522714922455358,-0.007598969098602096
2024-02-29,0.015088246683717804,0.011150245699239952,0.01896638107446315,0.00489045199234998,0.004415731292820541,0.007815050189832508,-0.004376381909568528,-0.002025476083076943,-0.0004756880517584953,-0.009687215453059093
2024-03-01,0.0018850546532239321,-0.0022331795454372614,-0.0017212087322218874,0.003034064220920869,0.010817300926816367,-0.004139517055581553,-0.0013992860772130626,-0.006099572188521038,-0.005249351519626034,-0.004871034026185849
2024-03-04,-0.0012979922354960428,0.004103404810134197,0.004045333865748662,-0.006715508309516187,0.009204659985949734,0.006944451530696632,-0.0054928129146990115,0.006872255237229905,0.003097925095241428,0.0006403878764857706
2024-03-05,0.004151419600515023,0.0011079979317727656,0.00622613629516592,0.0025562122514686736,-0.0012359682495935885,-0.013165783381627414,0.004092696302753509,-0.0011137160065685507,0.0047624750406276405,0.004508961789560384
2024-03-06,-0.0027839830466578107,0.006772117448613486,0.003332120052399368,0.0022513739437638545,0.001126165306761726,0.012317786506372318,-0.004165047459485533,-0.004135644854180167,-0.007781156405466033,0.004181497147941853
2024-03-07,-0.005088283019881725,-0.003961086166882371,-0.005484427919335272,0.00015474547358923464,-0.010785568571599659,-0.017112690077694115,0.00423466541568373,-0.013526122478299393,0.0046197448631859995,0.0116738521239516
2024-03-08,-0.0009813001687170807,0.009061529943947535,0.002010691991984191,0.012887277968384224,0.0024235141635476384,-0.01374967237320547,4.652597258379752e-06,0.012874080353167193,0.003764991774389799,-0.002360713672883028
2024-03-11,0.003864676567681061,0.007874415853526913,0.0019284088003238332,0.02053325076798284,0.00423730192090401,0.01077648573533167,0.005962747262322407,-0.0024364057838061493,-0.0006300931859405817,0.009255667257049422
2024-03-12,0.002055381301087545,0.0031410022970727184,-0.012975037944765566,0.00486575814685571,0.004183574705439512,0.0004147991483347525,0.003489892075853213,-0.001087254574905975,-0.0034430890969870333,-0.0017651475296853732
2024-03-13,-0.0039292203686796924,0.014450838239032085,0.010927174745812606,-0.0050941562483981725,0.017798000309517458,-0.0007571327382949861,0.0006853151993228179,0.007020105486518959,-0.013925792421159513,-0.00510940002258893
2024-03-14,-0.005001655815278382,0.0006828170356200092,0.003285298148856791,-2.7522569324834874e-05,-0.000676895953315623,0.007272475459498519,0.0031153119806899892,0.002189402577415128,0.001782037366441118,0.014529855963560934
2024-03-15,0.0023294200290830142,-0.0026391502583948115,-0.01648287637629412,-0.010963401202519018,-0.008130097422038886,-0.003857013553299686,-0.002909379056091399,0.0016347424835894747,-0.005276932691506717,-0.008592392703147812
2024-03-18,0.006653037396243306,0.01121407552520316,-0.006058678332524192,0.0030395267479652573,-0.01205293914214856,-0.010703279804206253,-0.003939482824156548,0.006306563667079148,-0.007135974495921072,-0.00866934621044183
2024-03-19,0.0009871721551125315,0.0008448846246638875,-0.006048366742701753,0.014774186330444378,0.0027503959574482276,0.0030327509193683357,-0.0017730627604033002,0.002915909773222696,0.010648845295834312,0.016573872367918796
2024-03-20,-0.006858303267807833,0.006411921534584809,0.005730370277583671,0.008084496980355908,0.003324985625075134,0.0004917836890696262,0.007425666972152138,0.01099961590507892,0.012206485026127438,0.005899998105382077
2024-03-21,-0.0004181185206249828,-0.01656858497230842,-0.016966923929795766,-0.004480896786562323,-0.013792445015176022,0.0021605962648426464,-0.007584457050616712,-0.0064271797869323,-0.00355208500734134,0.007797697038394066
2024-03-22,-0.005344668911622354,0.0023019778697445786,0.002010386404139489,0.007141196289361077,0.009650725305383894,0.0019240224071502882,-0.010722229452951886,-0.00621889956321265,0.0012820853807653607,0.0038053687875075864
2024-03-25,-0.006615471003704634,0.006739905497004348,0.0010858669197171972,-0.005981089521482203,-0.004212283530592638,0.011987304856810694,0.005536242655077008,0.010831783953187783,-0.0072586396836436485,-0.0064765342701981
